parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
4217779667599935.0,4217846818505645,Thu Mar 15 14:48:28 +0800 2018,用户5983459148,https://weibo.com//u/5983459148,"三到五万？换了15套<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />",0,0
4217779667599935.0,4217794737891491,Thu Mar 15 11:21:32 +0800 2018,刘圆圆圆子呀,https://weibo.com//u/3299029145,"回复<a href=/n/--Shang--->@--Shang---</a>:好的 谢谢呀<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",0,0
4217779667599935.0,4217794453258481,Thu Mar 15 11:20:23 +0800 2018,刘圆圆圆子呀,https://weibo.com//u/3299029145,回复<a href=/n/我罪珍贵>@我罪珍贵</a>:你用的那个多少钱呀,0,0
,4218499834571512,Sat Mar 17 10:03:18 +0800 2018,·故小满·,https://weibo.com//u/1947809370,请问有联系方式吗？我也打算去矫正牙齿,1,3
4218499834571512.0,4218533564448614,Sat Mar 17 12:17:22 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,<a href=/n/温州隐形矫正医生周昱>@温州隐形矫正医生周昱</a>,0,0
4218499834571512.0,4220451074562477,Thu Mar 22 19:16:51 +0800 2018,Invisalign隐适美,https://weibo.com//u/2710898301,"可以点击<a target=""_blank"" href=""//weibo.cn/sinaurl?u=http%3A%2F%2Fwww.invisalign.com.cn%2Fcn%2Ffind-a-doctor""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>或者关注隐适美官网微信公众号进行隐适美治疗机构的查询哦",0,0
4218499834571512.0,4218608680437058,Sat Mar 17 17:15:50 +0800 2018,·故小满·,https://weibo.com//u/1947809370,回复<a href=/n/我罪珍贵>@我罪珍贵</a>:谢谢😊,0,0
,4223174461233448,Fri Mar 30 07:38:37 +0800 2018,TINGSU-,https://weibo.com//u/1826839904,我也是佩戴隐形的牙套，你的需要用皮筋去牵引吗？还是只带上衣牙套而已？,1,2
4223174461233448.0,4223213867499844,Fri Mar 30 10:15:12 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,要皮筋呢，上牙有点外突,0,0
4223174461233448.0,4223221777117669,Fri Mar 30 10:46:38 +0800 2018,TINGSU-,https://weibo.com//u/1826839904,回复<a href=/n/我罪珍贵>@我罪珍贵</a>:我也是需要，可是我看有的不需要，带皮筋就张嘴比较不好看,0,0
,4218349162748775,Sat Mar 17 00:04:36 +0800 2018,恣意的小百合,https://weibo.com//u/1872734140,你好！我今天也去温州广场路的附属口腔医院咨询了。请问你是哪位医生做的？,1,1
4218349162748775.0,4218711662970002,Sun Mar 18 00:05:04 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,<a href=/n/温州隐形矫正医生周昱>@温州隐形矫正医生周昱</a>,0,0
,4243201822722382,Thu May 24 14:00:12 +0800 2018,查济人家土菜,https://weibo.com//u/5243853106,麻烦夏夏你在哪里做的牙齿啊,0,1
4243201822722382.0,4243261390081522,Thu May 24 17:56:53 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,温州医学院附属牙科医院,0,0
,4217830331169187,Thu Mar 15 13:42:56 +0800 2018,天间有爱,https://weibo.com//u/5343689165,你要长10斤不是变成大胖妞了🙄,1,4
4217830331169187.0,4217853634697278,Thu Mar 15 15:15:33 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,我偏瘦10斤…,0,0
4217830331169187.0,4218000674933904,Fri Mar 16 00:59:50 +0800 2018,天间有爱,https://weibo.com//u/5343689165,回复<a href=/n/我罪珍贵>@我罪珍贵</a>:还好啦，我觉得最漂亮还是你那双眼晴😀,0,0
4217830331169187.0,4217919284059024,Thu Mar 15 19:36:25 +0800 2018,夏夏夏薇,https://weibo.com//u/1865081884,"回复<a href=/n/天间有爱>@天间有爱</a>:明明胖一点好看…看到我真人你就不这么认为了<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",0,0
4217830331169187.0,4217893317000135,Thu Mar 15 17:53:14 +0800 2018,天间有爱,https://weibo.com//u/5343689165,回复<a href=/n/我罪珍贵>@我罪珍贵</a>:觉得现在的样子最美，胖10斤，想想那个样子就怕怕😱,0,0
,4217808692919592,Thu Mar 15 12:16:58 +0800 2018,是龚龚龚哇,https://weibo.com//u/5120630158,"痛吗？<img alt=""[嘘]"" title=""[嘘]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b0/2018new_xu_org.png"" />",1,1
4217808692919592.0,4220451377191265,Thu Mar 22 19:18:03 +0800 2018,Invisalign隐适美,https://weibo.com//u/2710898301,可能开始时候会有些不适感，适应几天就可以啦~,0,0
,4217781865693740,Thu Mar 15 10:30:22 +0800 2018,维尔CC,https://weibo.com//u/5340975595,同问价位，还有是在哪能找到？,1,2
4217781865693740.0,4220451628723059,Thu Mar 22 19:19:03 +0800 2018,Invisalign隐适美,https://weibo.com//u/2710898301, 费用因医生而异，也可能根据您牙齿问题的复杂程度和疗程长短而定。每个人的情况都有所不同哦,0,0
4217781865693740.0,4220451825212169,Thu Mar 22 19:19:50 +0800 2018,Invisalign隐适美,https://weibo.com//u/2710898301,"可以点击<a target=""_blank"" href=""//weibo.cn/sinaurl?u=http%3A%2F%2Fwww.invisalign.com.cn%2Fcn%2Ffind-a-doctor""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>或者关注隐适美官网微信公众号进行隐适美治疗机构的查询哦",0,0
,4220125005781705,Wed Mar 21 21:41:10 +0800 2018,Cherish_一直都在,https://weibo.com//u/1041192271,你戴多久了，我也想用,1,1
4220125005781705.0,4220451490595177,Thu Mar 22 19:18:30 +0800 2018,Invisalign隐适美,https://weibo.com//u/2710898301,可以先去隐适美牙医那边检查下牙齿哦~成人一般需要佩戴12-18个月~,0,0
,4218027950443386,Fri Mar 16 02:48:13 +0800 2018,许大公子的微博,https://weibo.com//u/5082386973,云南做义齿的     ，   优惠的记得联系我,2,0
,4218189233129108,Fri Mar 16 13:29:07 +0800 2018,广州隐适美客户经理-我系Mr_K,https://weibo.com//u/1789391373,"哇，原来传闻中的 <a href=""//s.weibo.com/weibo?q=%23%E4%B8%BD%E6%B1%9F%E6%89%8B%E9%BC%93%E8%80%81%E6%9D%BF%E5%A8%98%23"" target=""_blank"">#丽江手鼓老板娘#</a> 也是隐适美的使用者<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />，这详细的牙套日记心得，连我们依从性提示器作用都了如指掌呢<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />看得出来是个很用心依从性也很好的“套友”。有心又有才的美女老板娘，已被圈粉<img alt=""[互粉]"" title=""[互粉]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/86/2018new_hufen02_org.png"" /><a href=""//s.weibo.com/weibo?q=%23%E4%BD%A0%E7%9A%84%E7%AC%91%E5%AE%B9%E5%85%B6%E5%AE%9E%E5%BE%88%E7%BE%8E%23"" target=""_blank"">#你的笑容其实很美#</a> <a href=/n/Invisalign隐适美>@Invisalign隐适美</a> ",1,0
,4218107943566246,Fri Mar 16 08:06:05 +0800 2018,孙小闷丶,https://weibo.com//u/2419269374,"牙医路过～<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",1,0
,4218027706156039,Fri Mar 16 02:47:16 +0800 2018,许大公子的微博,https://weibo.com//u/5082386973,记得      ，   我是做义齿      ，优惠的,1,0
,4217915878382711,Thu Mar 15 19:22:53 +0800 2018,郑方然教主,https://weibo.com//u/2629180193,"好详细呀～越来越美～<img alt=""[好爱哦]"" title=""[好爱哦]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/74/lxhainio_org.gif"" /><img alt=""[好爱哦]"" title=""[好爱哦]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/74/lxhainio_org.gif"" /><img alt=""[好爱哦]"" title=""[好爱哦]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/74/lxhainio_org.gif"" />",1,0
,4217785837782067,Thu Mar 15 10:46:09 +0800 2018,康康这是谁的小可爱,https://weibo.com//u/2722864005,"同问价位<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",1,0
,4217782293774709,Thu Mar 15 10:32:04 +0800 2018,吹彩虹屁bot,https://weibo.com//u/3477322222,"会变得更美<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",1,0
,4222852821899098,Thu Mar 29 10:20:32 +0800 2018,陈小西525,https://weibo.com//u/1662971687,夏夏，你有出现牙套脸么？,1,0
,4222309142709337,Tue Mar 27 22:20:09 +0800 2018,利欧路-,https://weibo.com//u/3984104658,请问做这个矫正需要拔牙吗？,1,0
,4222151970532511,Tue Mar 27 11:55:36 +0800 2018,巧克力爱n,https://weibo.com//u/5490415935,"希望五年内存到做牙齿的钱<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />，毕业压力太大了",1,0
,4218534168539707,Sat Mar 17 12:19:46 +0800 2018,咖啡可乐哥,https://weibo.com//u/3014885502,去了音乐工坊，没见到夏夏，只看到四姑娘，遗憾！,1,0
,4218348802051357,Sat Mar 17 00:03:10 +0800 2018,寂寞炸洋芋,https://weibo.com//u/2466960433,你是在哪个店弄的？,1,0
,4217890960231761,Thu Mar 15 17:43:52 +0800 2018,GUAMEIER广美儿睫毛厂,https://weibo.com//u/3763993544,又是这么长  女人的通病,1,0
,4217793082245075,Thu Mar 15 11:14:56 +0800 2018,小汪老师吖,https://weibo.com//u/5985530146,夏夏，我的牙齿也不齐，现在特想去整牙齿，但是带牙套的话又不美观，可是我们这边又没有隐形的，能不能给我介绍一下你的那个,1,0
,4217777747013046,Thu Mar 15 10:14:00 +0800 2018,夏洛的网bingo,https://weibo.com//u/5945625511,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",1,0
,4236401622508257,Sat May 05 19:38:38 +0800 2018,三岁227,https://weibo.com//u/3748142373,准备明天去做，可痛啊,0,0
,4228409703551318,Fri Apr 13 18:21:36 +0800 2018,是蜗牛夫人呀,https://weibo.com//u/5717997837,除了智齿，拔其他牙齿了吗？,0,0
,4226622091520885,Sun Apr 08 19:58:15 +0800 2018,Okaayyyyyyyyy,https://weibo.com//u/1858975902,<a href=/n/邹宁寧>@邹宁寧</a>,0,0
,4218593790734777,Sat Mar 17 16:16:39 +0800 2018,天间有爱,https://weibo.com//u/5343689165,美妞，啥时候回丽江？,1,0
,4217784197587014,Thu Mar 15 10:39:39 +0800 2018,用户6179710648,https://weibo.com//u/6179710648,我也在带，一起加油,1,0
,4240277856672589,Wed May 16 12:21:24 +0800 2018,爱黑米的点-www19930804,https://weibo.com//u/2691325035,"我也是温州楠溪江的<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />在大理这里做生意。为了追求美，也了解到隐适美～去昆明拜博口腔找了个专家号在16年12月带上牙套，55套已经结束<img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />真的改变好大～全部费用花了5W。不过好值得<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />你也要加油哟<img alt=""[加油]"" title=""[加油]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9f/2018new_jiayou_org.png"" />",0,0
,4339021783979467,Tue Feb 12 23:54:31 +0800 2019,刘杨520,https://weibo.com//u/2355096180,<a href=/n/小小小战士J>@小小小战士J</a>,0,0
,4218693242170987,Sat Mar 17 22:51:51 +0800 2018,用户6508865437,https://weibo.com//u/6508865437,为什么被拉黑,1,0
