parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4749395268207030,Mon Mar 21 09:52:13 +0800 2022,Orange__D,https://weibo.com//u/1673040323,恭喜小辰终于迈出这一步！要好好听医生话哦～给你看看我的照片，我属于牙齿自身条件非常差的，决定整牙也很冲动没有多面诊几个医生，选的这个医生我后来觉得比较一般，不过相较于整牙之前 也是变化很大了，祝福你，你肯定会越来越好的～ ,1,9
4749395268207030.0,4774612531152566,Sun May 29 23:56:37 +0800 2022,阿朱yoyo,https://weibo.com//u/5052124290,"你有没有觉得带了牙套蛀牙变多了<img alt=""[生病]"" title=""[生病]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3b/2018new_shengbing_org.png"" />",0,0
4749395268207030.0,4749395377786020,Mon Mar 21 09:52:40 +0800 2022,Orange__D,https://weibo.com//u/1673040323,"这是牙套一周年的时候 <a target=""_blank"" data-pid=63b891c3gy1h0h9mqt64zj20u00u0n24  href=""https://wx3.sinaimg.cn/large/63b891c3gy1h0h9mqt64zj20u00u0n24.jpg""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",0,0
4749395268207030.0,4749544565510654,Mon Mar 21 19:45:29 +0800 2022,流西骨望东魂Lumos,https://weibo.com//u/6381210977,我跟你的好像,0,0
4749395268207030.0,4774745238931548,Mon May 30 08:43:58 +0800 2022,Orange__D,https://weibo.com//u/1673040323,"回复<a href=/n/阿朱yoyo>@阿朱yoyo</a>:你是说牙齿上的黑点点吗？我问了医生说那个是色素沉积，到时候摘牙套的时候大部分能洗掉～不放心的最好去问问医生，还有就是一定要做好清洁呀<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />",0,0
4749395268207030.0,4749830847466906,Tue Mar 22 14:43:04 +0800 2022,流西骨望东魂Lumos,https://weibo.com//u/6381210977,回复<a href=/n/Orange__D>@Orange__D</a>:嗯嗯 我是spark 七天一副 先下牙 但是你的上牙好棒啊！,1,0
4749395268207030.0,4749823104516662,Tue Mar 22 14:12:17 +0800 2022,Orange__D,https://weibo.com//u/1673040323,"回复<a href=/n/流西骨望东魂Lumos>@流西骨望东魂Lumos</a>:说不定你的方案就是先排下牙，坚持呀～你戴的好快哦，我一副基本戴12天，中间还经历各种丢牙套啥的又等，现在已经快一年半了才戴到第40<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4749395268207030.0,4749818234147760,Tue Mar 22 13:52:57 +0800 2022,流西骨望东魂Lumos,https://weibo.com//u/6381210977,回复<a href=/n/流西骨望东魂Lumos>@流西骨望东魂Lumos</a>:我是一周一副 还不到一年,0,0
4749395268207030.0,4749818138726613,Tue Mar 22 13:52:34 +0800 2022,流西骨望东魂Lumos,https://weibo.com//u/6381210977,回复<a href=/n/Orange__D>@Orange__D</a>:我跟你差不多 我三十五了 一共64 不过我下牙齐了，很满意，上牙后边在动，门牙没你的这么有效果,0,0
4749395268207030.0,4749810504832114,Tue Mar 22 13:22:14 +0800 2022,Orange__D,https://weibo.com//u/1673040323,"回复<a href=/n/流西骨望东魂Lumos>@流西骨望东魂Lumos</a>:<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />以前的照片真是不忍直视…现在戴了40副了，还有30副，你整完了吗",0,0
,4749383587335068,Mon Mar 21 09:05:49 +0800 2022,别吃我小肉包,https://weibo.com//u/5462338995,"我也想整牙<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />爸妈不同意<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />说牙齿会松动 怎么劝都是无用",0,4
4749383587335068.0,4752479315302871,Tue Mar 29 22:07:08 +0800 2022,遇见四维,https://weibo.com//u/5382149304,"戴上牙套两年多了，我几乎都没吃过苹果，我咬不动，也不敢咬<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4749383587335068.0,4755526493930655,Thu Apr 07 07:55:32 +0800 2022,嘀嘀-嗒M-M,https://weibo.com//u/3089438904,去专业的口腔医院找专业的医生治疗，不会出现这种问题的。,2,0
4749383587335068.0,4756630199075093,Sun Apr 10 09:01:15 +0800 2022,H森欣漫日,https://weibo.com//u/6589307250,回复<a href=/n/别吃我小肉包>@别吃我小肉包</a>:看人，我一年半.除了复诊完的那几天，之后就能咬苹果了,0,0
4749383587335068.0,4752481467499121,Tue Mar 29 22:15:40 +0800 2022,别吃我小肉包,https://weibo.com//u/5462338995,"回复<a href=/n/遇见四维>@遇见四维</a>:啊 这样子吗…<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,4749226246146702,Sun Mar 20 22:40:35 +0800 2022,酒酒a_,https://weibo.com//u/5632616720,"程程找的哪个医生呀。纠结了好久最近我也准备要去整牙 但是怕遇到不靠谱的医生<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,3
4749226246146702.0,4774475071491375,Sun May 29 14:50:25 +0800 2022,曹艳诶,https://weibo.com//u/6368726475,"我知道<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />和我一个牙科耶",0,0
4749226246146702.0,4774928610235639,Mon May 30 20:52:37 +0800 2022,曹艳诶,https://weibo.com//u/6368726475,"回复<a href=/n/酒酒a_>@酒酒a_</a>:牙大夫口腔诊所，目前长沙有两家店<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",0,0
4749226246146702.0,4774520341398581,Sun May 29 17:50:17 +0800 2022,酒酒a_,https://weibo.com//u/5632616720,回复<a href=/n/曹艳诶>@曹艳诶</a>:在哪在哪？,0,0
,4749195570056701,Sun Mar 20 20:38:42 +0800 2022,行吧那就换个低调点的昵称,https://weibo.com//u/3963407884,"哇，我去年9月份戴的金属自锁，现在带了半年多啦，整牙真的会变好看<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />整之前我也心理斗争很久但是现在觉得自己一直在变美就很开心<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />我们一起加油吧<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",1,2
4749195570056701.0,4752851315721718,Wed Mar 30 22:45:19 +0800 2022,行吧那就换个低调点的昵称,https://weibo.com//u/3963407884,回复<a href=/n/Backlight123456>@Backlight123456</a>:对,0,0
4749195570056701.0,4752841300514162,Wed Mar 30 22:05:32 +0800 2022,Persistence18866,https://weibo.com//u/7264999951,"金属自锁大概2w吗<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",0,0
,4749241295571635,Sun Mar 20 23:40:24 +0800 2022,TomoYou-,https://weibo.com//u/5592488467,"期待小程变成更好的小程<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",1,1
4749241295571635.0,4749241417203761,Sun Mar 20 23:40:52 +0800 2022,TomoYou-,https://weibo.com//u/5592488467,"发现小程打字也不带逗号耶<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4749198006685871,Sun Mar 20 20:48:23 +0800 2022,比耶大王x,https://weibo.com//u/2794177913,那以后就是更漂亮程🍊,5,0
,4749219720075775,Sun Mar 20 22:14:40 +0800 2022,-Lean-ne,https://weibo.com//u/6336971162,"程程 我也跟你一样的问题 但是我没有骨性这个问题 现在已经戴牙套一年半了 真的改善了好多 之前因为牙齿排列不好导致有时候整个牙齿很酸 然后还因为这个原因掉了一颗牙齿 后面去掉了牙套 整个脸型都变好看了 整牙真的要早！！！但是戴金属托槽的痛苦就是现在封校托槽掉了<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />怕之前白费力了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,1
4749219720075775.0,4749219912751438,Sun Mar 20 22:15:26 +0800 2022,-Lean-ne,https://weibo.com//u/6336971162,还有一定要好好刷牙 为此我还买了冲牙器 涑口水 就希望自己的牙齿能快点好,0,0
,4749195128605588,Sun Mar 20 20:36:57 +0800 2022,小王南波万-,https://weibo.com//u/7268120099,期待🆕小程,1,0
,4749232063910992,Sun Mar 20 23:03:43 +0800 2022,屁虫崽崽,https://weibo.com//u/6696771725,想问一下小辰整牙的价位多少呀,1,0
,4749196026184991,Sun Mar 20 20:40:30 +0800 2022,比耶大王x,https://weibo.com//u/2794177913,我放假回家也要去检查一下我的咬合我觉得也有问题了,1,0
,4749262313752027,Mon Mar 21 01:03:55 +0800 2022,等它开等他来,https://weibo.com//u/6898309603,"希望小🍊带了牙套也要开心的笑好吗！因为你笑起来真的能让人感到很快乐<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",0,0
,4749241626920619,Sun Mar 20 23:41:43 +0800 2022,H小灿哥哥,https://weibo.com//u/6055381489,"勇敢爱美的女孩子 很酷的好嘛！我上包下的牙齿 所以我不敢笑 但是我又怕我带金属牙套我坚持不了 一直没去搞 所以希望小辰爱美计划成功，加油哟<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",0,0
,4749229068911771,Sun Mar 20 22:51:48 +0800 2022,小岛屿雯,https://weibo.com//u/7368178962,啊啊啊我也想整,0,0
,4749215283020205,Sun Mar 20 21:57:01 +0800 2022,周日去海边,https://weibo.com//u/5892872873,"宝 原来脸已经不对称了，整完牙能恢复吗<img alt=""[求关注]"" title=""[求关注]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ac/lxhqiuguanzhu_org.gif"" />",0,0
,4749214481907837,Sun Mar 20 21:53:50 +0800 2022,一几点啦,https://weibo.com//u/7060676222,"疼吗<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />我也好想做",0,0
,4749210916228016,Sun Mar 20 21:39:40 +0800 2022,丹明智-,https://weibo.com//u/6554558280,"加油<img alt=""[坏笑]"" title=""[坏笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4d/2018new_huaixiao_org.png"" /><img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",0,0
,4749195833511868,Sun Mar 20 20:39:45 +0800 2022,怎么说怎么说_how-to-say,https://weibo.com//u/5336359683,"期待两年以后拥有一口好看牙牙🦷的漂亮小辰<img alt=""[赢牛奶]"" title=""[赢牛奶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png"" />",1,0
,4749194105456464,Sun Mar 20 20:32:53 +0800 2022,_WellztinG_,https://weibo.com//u/2824095845,"小辰现在也非常漂亮 戴牙套很需要勇气和耐心哒 那就等着看到更漂亮的小辰啦<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",0,0
,4749193979627426,Sun Mar 20 20:32:23 +0800 2022,FantaKey_7,https://weibo.com//u/5181380826,"期待漂亮程程<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",0,0
,4749738568583912,Tue Mar 22 08:36:23 +0800 2022,颜静汐Baby,https://weibo.com//u/5034487636,"<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />你太可爱辣",0,0
,4749593315905240,Mon Mar 21 22:59:12 +0800 2022,Im_the_crisis,https://weibo.com//u/6541083352,"嘿嘿我也在整牙 从换牙牙齿长歪了之后矫正牙齿就一直是我的心结 去年五月终于开始整牙历程 我也是戴隐形的 平常的清洁工作一定要做好哇虽然会很琐碎 而且用餐时间也大大缩短 现在已经很明显看到牙齿的移动以及嘴部的变化啦 当然了因为我不好好咬咬胶 所以牙套脸也挺明显的 不要学我这么懒哈<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4749473051315635,Mon Mar 21 15:01:19 +0800 2022,泛泛里,https://weibo.com//u/6366516831,真的不要带隐形，过来人的经历，要带就带钢牙，真的,0,0
,4749407839325827,Mon Mar 21 10:42:11 +0800 2022,短腿婆婆96,https://weibo.com//u/2621928293,整了两次牙，这个心路历程我懂！,0,0
,4749405795909654,Mon Mar 21 10:34:03 +0800 2022,爱生活的DDQ,https://weibo.com//u/5997851586,"加油加油加油<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,4749385944012109,Mon Mar 21 09:15:11 +0800 2022,piikaaqiuu_,https://weibo.com//u/5030908059,🍊🍊 整牙要去哪里才算正规呀 价格怎么样,0,1
4749385944012109.0,4750149886673549,Wed Mar 23 11:50:48 +0800 2022,草莓樱桃的夏天,https://weibo.com//u/1825973712,去正规的医院看看,0,0
,4749372472692008,Mon Mar 21 08:21:39 +0800 2022,陈皮雪梨糖,https://weibo.com//u/7742021039,"表示大大的理解姐妹，之前别人也说我的牙齿蛮可爱不用套牙套什么的，后面坚持去戴了牙套，不仅变好看了，噢现在吃饭都香一点<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4749367099264052,Mon Mar 21 08:00:18 +0800 2022,zxy小雨啊,https://weibo.com//u/5135163640,一直觉得你笑起来很甜的，我也是今年带的牙套太痛苦了。,0,0
,4749260627903640,Mon Mar 21 00:57:13 +0800 2022,多肉女孩_,https://weibo.com//u/5092685483,"期待看到一个更美丽的小辰<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",0,0
,4749248505317414,Mon Mar 21 00:09:03 +0800 2022,Hlsh-,https://weibo.com//u/3170983993,"和我一样一样的哈哈哈 已经摘了 但是没戴好<img alt=""[单身狗]"" title=""[单身狗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/20/2021_alongdog_org.png"" />",0,0
,4749241114953422,Sun Mar 20 23:39:41 +0800 2022,绿茶泡泡圆儿,https://weibo.com//u/6447810323,宝贝这是为了健康！！,0,0
,4749235986367384,Sun Mar 20 23:19:17 +0800 2022,别吃坚果攋,https://weibo.com//u/7400141869,宝贝说实话整牙真的很有必要！我当时也是只有两颗牙有一点点瑕疵周围人都觉得没必要已经很好看了但我坚持带了三年牙套，摘了以后才发现其实变得不止那两颗牙！真的不会后悔的！,0,0
,4749235709020971,Sun Mar 20 23:18:12 +0800 2022,是无敌能能,https://weibo.com//u/5719125464,程，很理解你的感受，因为我也是牙齿不好看，但是周围人都说没有那么严重的影响已经很好看了，但是自己心里就是不自信，所以我就去带了牙套，我带的最基础的铁丝的那种，但是我反而敢笑了，这我觉得就值得了,0,0
