parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
4828198217188611.0,4828210409250666,Mon Oct 24 21:35:28 +0800 2022,牙周小王,https://weibo.com//u/7486530948,"<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />优秀的赵老师",0,0
4828198217188611.0,4828231162927616,Mon Oct 24 22:57:56 +0800 2022,牙医赵祖瑞,https://weibo.com//u/3165814851,"回复<a href=/n/牙周小王>@牙周小王</a>:大王老师教的好！<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",0,0
,4822638772357145,Sun Oct 09 12:35:46 +0800 2022,海绵不爱裙子,https://weibo.com//u/5588650707,您好，上海有靠谱的医生吗,0,0
,4809385806927547,Fri Sep 02 22:53:13 +0800 2022,胡扯扯呼哈出一个都很高,https://weibo.com//u/7303696404,请问成都有推荐的吗,0,1
4809385806927547.0,4809386159769127,Fri Sep 02 22:54:36 +0800 2022,牙周小王,https://weibo.com//u/7486530948,"华西还不好呀<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",0,0
,4793615660096779,Thu Jul 21 10:28:17 +0800 2022,亦满是欢喜,https://weibo.com//u/6438247205,现在越来越来多的人都能够理解预防大于治疗，所以牙周的春天马上就要来临啦,0,0
,4792613884133771,Mon Jul 18 16:07:34 +0800 2022,章勇20,https://weibo.com//u/1352547225,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",0,0
,4792605835530863,Mon Jul 18 15:35:36 +0800 2022,铂金小猪,https://weibo.com//u/1503154042,急躁的人，不适合做牙科医生,0,0
,4791998055188094,Sat Jul 16 23:20:30 +0800 2022,叫我铭洋丶,https://weibo.com//u/2153428943,<a href=/n/漫潇的漫>@漫潇的漫</a>,0,0
,4784757873836771,Sun Jun 26 23:50:35 +0800 2022,海森堡化学小课堂的课代表,https://weibo.com//u/1889114425,"现在洁牙卡9.9元，大众点评洁牙99元到处再买。好难做啊。<img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" />",0,0
,4769383450940085,Sun May 15 13:38:08 +0800 2022,云相逐吧,https://weibo.com//u/2390440977,牙周不好，一颗根管后有了深袋，可以推荐武汉的牙周医生吗,0,0
,4742168671421766,Tue Mar 01 11:16:19 +0800 2022,牙界骑士,https://weibo.com//u/2649616383,"还有很重要一点，无良资本机构，不分青红皂白地拿免费洁治当“毒饵”，还送鸡蛋，还砸钱宣传。 利用资本的强势地位把不明真相的群众忘邪路上一引。<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",8,2
4742168671421766.0,4742190506446462,Tue Mar 01 12:43:05 +0800 2022,终将穿回紧身球衣,https://weibo.com//u/5172639082,"我就去薅过羊毛，鸡蛋，洗衣液，大连锁每个分店都去薅一遍<img alt=""[阴险]"" title=""[阴险]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/2018new_yinxian_org.png"" />",0,0
4742168671421766.0,4742190804768279,Tue Mar 01 12:44:16 +0800 2022,牙界骑士,https://weibo.com//u/2649616383,"回复<a href=/n/终将穿回紧身球衣>@终将穿回紧身球衣</a>:你真的不怕艾滋，梅毒和乙肝吗？<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" /><a href=/n/牙医郭列巴>@牙医郭列巴</a> <a href=/n/牙周小王>@牙周小王</a> <a href=/n/爱牙周的镶牙佬>@爱牙周的镶牙佬</a> <a href=/n/小向阳籽>@小向阳籽</a> <a href=/n/牙周治病君>@牙周治病君</a> <a href=/n/_凉白开_lbk>@_凉白开_lbk</a> <a href=/n/潇潇董一点牙周>@潇潇董一点牙周</a> <a href=/n/走1995>@走1995</a> <a href=/n/有猫有狗的菜菜牙医>@有猫有狗的菜菜牙医</a>",2,0
,4742185599370196,Tue Mar 01 12:23:34 +0800 2022,波猪儿-,https://weibo.com//u/1772953633,<a href=/n/Yummyiiiiii>@Yummyiiiiii</a> 月底您开车好吗,1,2
4742185599370196.0,4742232534157173,Tue Mar 01 15:30:05 +0800 2022,Yummyiiiiii,https://weibo.com//u/1864476315,疫情哪都去不了，木嘴,0,0
4742185599370196.0,4742244517807568,Tue Mar 01 16:17:42 +0800 2022,波猪儿-,https://weibo.com//u/1772953633,"回复<a href=/n/Yummyiiiiii>@Yummyiiiiii</a>:写申请应该能出吧<img alt=""[生病]"" title=""[生病]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3b/2018new_shengbing_org.png"" />我都预约好了<img alt=""[生病]"" title=""[生病]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3b/2018new_shengbing_org.png"" />您的颞下颌关节紊乱综合症可要抓紧找医生面诊呢<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4742161030186643,Tue Mar 01 10:45:57 +0800 2022,种牙匠黄建生,https://weibo.com//u/5694463602,黄医生以为牙周的春天应该是越来越多的人越来越重视牙周健康,8,1
4742161030186643.0,4742163001509001,Tue Mar 01 10:53:46 +0800 2022,英红九号596,https://weibo.com//u/7335284914,我就很重视，现在天天三次牙线。,0,0
,4742303862232630,Tue Mar 01 20:13:31 +0800 2022,H20我,https://weibo.com//u/1742950963,我每年都洗牙，公立医院和诊所都去过，然而没人提示我需要治疗牙周。严重到必须种牙的程度，找到莲之花，才有一再强调牙周治疗和养护这一茬。,7,0
,4742162212981354,Tue Mar 01 10:50:39 +0800 2022,李粤华-,https://weibo.com//u/2187178604,"现在也有部分的医生收所谓的牙周治疗的费用，却只是常规的洗牙，连刮治器都认不全没用过<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",8,0
,4742175834769468,Tue Mar 01 11:44:47 +0800 2022,牙医何黄,https://weibo.com//u/3747441841,的确，很多治疗都是良心活，保持学医的初心,1,0
,4744484665165762,Mon Mar 07 20:39:15 +0800 2022,种牙匠黄建生,https://weibo.com//u/5694463602,转发微博,0,0
,4742287252259990,Tue Mar 01 19:07:30 +0800 2022,莲之花小洪助理,https://weibo.com//u/1763540615,"牙周的春天<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",0,0
,4742235163987760,Tue Mar 01 15:40:32 +0800 2022,牙周治病君,https://weibo.com//u/2627541840,"差点看成CAO<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />",0,0
,4742235070926178,Tue Mar 01 15:40:10 +0800 2022,牙周治病君,https://weibo.com//u/2627541840,CEO你好,0,0
,4742177585106977,Tue Mar 01 11:51:44 +0800 2022,别碰我的CD机·,https://weibo.com//u/5933090337,respect,0,0
,4742174047999579,Tue Mar 01 11:37:41 +0800 2022,zhou-y-n,https://weibo.com//u/5050034811,"跟着王医生学牙周<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" /><img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",1,0
,4742160400520813,Tue Mar 01 10:43:27 +0800 2022,Flynnmak,https://weibo.com//u/1744432040,"大实话<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4742554899188156,Wed Mar 02 12:51:03 +0800 2022,矫正种植牙医靳风涛,https://weibo.com//u/6070271426,星星之火可以燎原,0,0
,4744489631744941,Mon Mar 07 20:58:59 +0800 2022,同济大学口腔医院刘伟才,https://weibo.com//u/2062158294,囯自然第一大支持领域是牙周炎相关的课题,0,0
,4742171456963484,Tue Mar 01 11:27:22 +0800 2022,凌州nn__,https://weibo.com//u/3847655960,牙周健康了，牙齿才能稳固,3,0
,4743073991756755,Thu Mar 03 23:13:44 +0800 2022,浙江胜宇智鑫医疗器械有限公司,https://weibo.com//u/5969731548,"老家医生，支持一下<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",0,0
,4742292998980813,Tue Mar 01 19:30:21 +0800 2022,深圳牙医丘山岳,https://weibo.com//u/1461116397,非常赞同,0,0
,4742223458207623,Tue Mar 01 14:54:01 +0800 2022,茶初哥,https://weibo.com//u/2965362790,"牙线压不下缝里<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4742195331209426,Tue Mar 01 13:02:15 +0800 2022,创客75128,https://weibo.com//u/7204884697,"牙周活是良心工程。推广和普及，身体力行，任重而道远！<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />[福气虎]",1,0
,4742176296928883,Tue Mar 01 11:46:37 +0800 2022,森口口腔,https://weibo.com//u/2028636161,"说的实在，<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4742175089494080,Tue Mar 01 11:41:49 +0800 2022,GZ灵魂分享者,https://weibo.com//u/6210764563,<a href=/n/牙界骑士>@牙界骑士</a> <a href=/n/牙周治病君>@牙周治病君</a> 跟着走，踏实走,0,0
,4742169531516268,Tue Mar 01 11:19:44 +0800 2022,Brot醉UU,https://weibo.com//u/1743098340,"良医小王 <img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",0,0
,4757843913740598,Wed Apr 13 17:24:08 +0800 2022,倔犟的牙医,https://weibo.com//u/3784262943,"这篇文章很喜欢很喜欢<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",0,0
,4757598848942529,Wed Apr 13 01:10:20 +0800 2022,彩甜桃,https://weibo.com//u/6675839086,"说的很好，有人说这些话太不容易了<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" /><img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",1,0
,4745590812710850,Thu Mar 10 21:54:41 +0800 2022,朝向阳光奔跑,https://weibo.com//u/5214307059,"羡慕那些牙周好的人，<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,4742370949857732,Wed Mar 02 00:40:05 +0800 2022,礼拜天1027,https://weibo.com//u/1882353863,不止牙周，现在这个社会让人很多时候很多事情都静不下心，做好基础很重要,1,0
,4742293100170542,Tue Mar 01 19:30:45 +0800 2022,吹雪飘,https://weibo.com//u/2967275351,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",0,0
,4742212104225314,Tue Mar 01 14:08:53 +0800 2022,兔子衙役,https://weibo.com//u/5765306478,"第一点很赞同，患者以为看不见摸不着的治疗就觉得没事，哪怕是做完牙周刮治的病人，对维护的重要仍有不上心，明明吃过亏<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4742192096611725,Tue Mar 01 12:49:24 +0800 2022,南阳牙医耿瑶,https://weibo.com//u/6050673902,"大王说的太好啦<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />牙周春天正在到来的路上，但代价巨大惨痛，一方面牙周组织破坏的人群庞大，另一方面部分已经尝到牙周病苦果的患者没有走上一个正确的治疗之路，尤其中老年人，他们选择“认命”，到时候了，到了“老掉牙”的时候，他们没有选择牙周序列治疗，而是快速走上种植、修复之路<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />",1,0
,4742183489373468,Tue Mar 01 12:15:12 +0800 2022,记得小时候5,https://weibo.com//u/6016379744,良医,0,0
,4742162804376195,Tue Mar 01 10:52:59 +0800 2022,玉石口腔李喆,https://weibo.com//u/3974318782,"<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",0,0
,4752693434781290,Wed Mar 30 12:17:58 +0800 2022,口腔那些事儿,https://weibo.com//u/1916982164,牙周健康 ,0,0
,4742880679428490,Thu Mar 03 10:25:34 +0800 2022,微博医美,https://weibo.com//u/6164450686,"恭喜你的博文进入推荐流曝光~持续沿着健康医疗领域方向创作，获取更多流量，详情见<a target=""_blank"" href=""https://weibo.com/7276483577/LbD5bCELr""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_weibo_default.png""/>微博正文</a> ",0,0
,4742591477711221,Wed Mar 02 15:16:23 +0800 2022,星星点灯001z,https://weibo.com//u/6273910498,好医生还是很多的,0,0
,4744498096113031,Mon Mar 07 21:32:37 +0800 2022,可爱蹦蹦啊,https://weibo.com//u/3751058931,非常同意,0,0
,4742351438744565,Tue Mar 01 23:22:34 +0800 2022,没有感情的派派派大星,https://weibo.com//u/3835226246,"<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />很多牙周治疗就用个啄木鸟洗一洗",0,0
,4742166629057472,Tue Mar 01 11:08:12 +0800 2022,昆明乐享佳啤,https://weibo.com//u/6522808996,是的，我之前看牙的医生都没和我说牙周有炎症。,2,0
,4742190763083125,Tue Mar 01 12:44:06 +0800 2022,大雄CKS,https://weibo.com//u/2956956484,"我连续在广医体检10几年。没医生告诉我牙周炎<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />。",0,0
,4742160479688793,Tue Mar 01 10:43:46 +0800 2022,菊爱花呀,https://weibo.com//u/5751744666,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",0,1
4742160479688793.0,4791998483012169,Sat Jul 16 23:22:12 +0800 2022,漫潇的漫,https://weibo.com//u/5933298622,牛逼,0,0
,4742336178819439,Tue Mar 01 22:21:56 +0800 2022,BoomTuotuo,https://weibo.com//u/5522872218,牙周都真的很贵，我也没搞懂医生给我干什么。第一次800多 然后第二次复诊五百多。,0,0
,4745374319511679,Thu Mar 10 07:34:25 +0800 2022,杭州牙周医生蓝露芳,https://weibo.com//u/2980144624,"Repost！王医生说的真好<a href=/n/牙周小王>@牙周小王</a> <img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />//<a href=/n/潇潇董一点牙周>@潇潇董一点牙周</a>:做好牙周基础治疗，认真很重要。治疗前做好完善牙周检查，做好治疗前探诊记录；治疗后做好再评估检查，评价治疗效果。每次维护复诊都做好探诊记录，定期X光记录骨水平。",0,1
4745374319511679.0,4745378572271737,Thu Mar 10 07:51:18 +0800 2022,牙周小王,https://weibo.com//u/7486530948,"<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /><img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />谢谢蓝老师～",0,0
,4745060573251787,Wed Mar 09 10:47:42 +0800 2022,JX12396,https://weibo.com//u/3830292749,"请问南阳有好的牙周医生吗？我去洗牙也是简单的洗一下，你问医生有牙周病吗也不深入说，就让你匆匆忙忙走了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,2
4745060573251787.0,4745069615123579,Wed Mar 09 11:23:38 +0800 2022,牙周小王,https://weibo.com//u/7486530948,不好意思暂时没有认识的喔,0,0
4745060573251787.0,4745071033585017,Wed Mar 09 11:29:16 +0800 2022,JX12396,https://weibo.com//u/3830292749,回复<a href=/n/牙周小王>@牙周小王</a>:嗯嗯好的，谢谢,0,0
,4744528471263197,Mon Mar 07 23:33:19 +0800 2022,letsgo123,https://weibo.com//u/1351695080,我也有牙周炎，不知道要去哪里搞好。小王医生在莲之花吗？能指定您做治疗吗,0,2
4744528471263197.0,4744533239137631,Mon Mar 07 23:52:16 +0800 2022,牙周小王,https://weibo.com//u/7486530948,可以的，我们官博置顶，联系黄助理或洪助理，可以预约我看诊喔,0,0
4744528471263197.0,4745276956869057,Thu Mar 10 01:07:32 +0800 2022,letsgo123,https://weibo.com//u/1351695080,回复<a href=/n/牙周小王>@牙周小王</a>:好的，谢谢。,0,0
,4744515690693983,Mon Mar 07 22:42:32 +0800 2022,嘉瑞77520,https://weibo.com//u/6776331613,"优秀的王医生，有认识重庆的牙周医生嘛？我是19年牙龈痛，结果去医院只给我做了洁牙，过了一年再去看医生给我做的牙龈刮治，今年去看私人诊所，直接说我牙齿不行了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />。找不到好医生了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />。",0,1
4744515690693983.0,4744516005527859,Mon Mar 07 22:43:46 +0800 2022,牙周小王,https://weibo.com//u/7486530948,有呀！<a href=/n/Molly龈齿谈>@Molly龈齿谈</a> 张老师很优秀的,0,0
,4743392448219573,Fri Mar 04 20:19:10 +0800 2022,一乊衤,https://weibo.com//u/5541189430,河南新乡有没有治疗牙周好的医生？,0,3
4743392448219573.0,4743394923122956,Fri Mar 04 20:29:00 +0800 2022,牙周小王,https://weibo.com//u/7486530948,不好意思没有熟悉的牙周医生喔,0,0
4743392448219573.0,4821976952080242,Fri Oct 07 16:45:56 +0800 2022,八点上班就应该睡到八点半,https://weibo.com//u/6062681599,新医三附院有个老师做牙周，诊所里的医生基本不搞牙周。诊所里面我自己知道医德比较好理念比较先进的是红旗李克口腔门诊部，也可以去那里看看他做不做牙周治疗。我虽然是新乡人，不过是在外地读牙周专业。,0,0
4743392448219573.0,4743402866081802,Fri Mar 04 21:00:33 +0800 2022,一乊衤,https://weibo.com//u/5541189430,"回复<a href=/n/牙周小王>@牙周小王</a>:没关系<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",0,0
