parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
4749831866417898,4749834740040543,Tue Mar 22 14:58:31 +0800 2022,小s的牛老板,https://weibo.com//u/1644709873,我是行动派,0,0
,4749428223646383,Mon Mar 21 12:03:11 +0800 2022,夕拉米佳,https://weibo.com//u/1644906910,你这个妆是怎么回事,0,1
4749428223646383,4749436292957450,Mon Mar 21 12:35:14 +0800 2022,小s的牛老板,https://weibo.com//u/1644709873,凑合看吧,0,0
,4749405586983523,Mon Mar 21 10:33:14 +0800 2022,Grander蝈蝈,https://weibo.com//u/1854166501,哦,0,0
,4749067132080014,Sun Mar 20 12:08:20 +0800 2022,库洛里多小可爱,https://weibo.com//u/7733739421,我得牙简直就是自己长自己的，我也想带牙套,30,20
4749067132080014,4749070574553332,Sun Mar 20 12:22:01 +0800 2022,南弋-,https://weibo.com//u/7620655041,可以带牙套来矫正,0,0
4749067132080014,4749069971098298,Sun Mar 20 12:19:37 +0800 2022,Chooks·,https://weibo.com//u/7638560374,我的牙齿也不齐,0,0
4749067132080014,4749069845267851,Sun Mar 20 12:19:07 +0800 2022,Deep·,https://weibo.com//u/7644290386,牙齿不正可以带带,0,0
4749067132080014,4749068485791922,Sun Mar 20 12:13:43 +0800 2022,心念淮安,https://weibo.com//u/7627562194,我也想尝试一下带,0,0
4749067132080014,4749068423136919,Sun Mar 20 12:13:28 +0800 2022,NNiNeNoT,https://weibo.com//u/7721775868,哈哈，你的牙有自己想法,0,0
4749067132080014,4749068016551600,Sun Mar 20 12:11:51 +0800 2022,蹲在地上唱征服,https://weibo.com//u/6858516373,我一直不敢尝试,0,0
4749067132080014,4749067614161723,Sun Mar 20 12:10:15 +0800 2022,落日桃矢,https://weibo.com//u/7669376404,戴牙套刚开始会疼一丢丢,0,0
4749067132080014,4749067559372447,Sun Mar 20 12:10:01 +0800 2022,SEVEN芯,https://weibo.com//u/3994594901,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />我得也是谁都不让谁",0,0
4749067132080014,4749072529098549,Sun Mar 20 12:29:47 +0800 2022,咖啡不加糖来点冰糖,https://weibo.com//u/7589017810,赶紧去带啊,0,0
4749067132080014,4749069967166404,Sun Mar 20 12:19:36 +0800 2022,D·emons,https://weibo.com//u/7675364361,就是不知道哪里做的好,0,0
4749067132080014,4749068855937625,Sun Mar 20 12:15:11 +0800 2022,C小典,https://weibo.com//u/7578778435,我不敢没勇气,0,0
4749067132080014,4749068674532692,Sun Mar 20 12:14:28 +0800 2022,荟聚与,https://weibo.com//u/7648536855,我也想带牙套,0,0
4749067132080014,4749068654348399,Sun Mar 20 12:14:23 +0800 2022,初月未眠,https://weibo.com//u/7578596990,赶紧去纠正牙齿,0,0
4749067132080014,4749068590387321,Sun Mar 20 12:14:08 +0800 2022,liaroel,https://weibo.com//u/7627853969,我也是，就是想带牙套看看怎么样,0,0
4749067132080014,4749068318802213,Sun Mar 20 12:13:02 +0800 2022,Monoo,https://weibo.com//u/5201948866,戴牙套趁早,0,0
4749067132080014,4749067429612112,Sun Mar 20 12:09:31 +0800 2022,面包和摩托吖,https://weibo.com//u/6184999284,可痛苦了,0,0
4749067132080014,4749068972593089,Sun Mar 20 12:15:39 +0800 2022,Hearoian,https://weibo.com//u/5518684656,我的牙齿很难看啊,0,0
4749067132080014,4749067730818672,Sun Mar 20 12:10:43 +0800 2022,羊果果mini,https://weibo.com//u/7699828408,矫正一下,0,0
4749067132080014,4749067873425574,Sun Mar 20 12:11:17 +0800 2022,泡泡玛莎ooooo,https://weibo.com//u/7508479706,哈哈哈哈哈笑死,0,0
,4749067517953966,Sun Mar 20 12:09:52 +0800 2022,兔兔眼里有光,https://weibo.com//u/6604133491,刚戴牙套啥也不能吃!,14,5
4749067517953966,4749068775195671,Sun Mar 20 12:14:52 +0800 2022,南山南北风悲,https://weibo.com//u/7377786981,"我就是这样<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4749067517953966,4749072760046087,Sun Mar 20 12:30:41 +0800 2022,耶耶耶耶你耶什么耶,https://weibo.com//u/6395905220,是不是疼啊,0,0
4749067517953966,4749068205824285,Sun Mar 20 12:12:36 +0800 2022,虾条tttq-,https://weibo.com//u/7612764608,喝流食,0,0
,4749067504844942,Sun Mar 20 12:09:48 +0800 2022,SEVEN芯,https://weibo.com//u/3994594901,带牙套疼不疼啊？不敢行动,9,1
,4749068604015259,Sun Mar 20 12:14:10 +0800 2022,荟聚与,https://weibo.com//u/7648536855,我就是一口龅牙啊，很苦恼啊，很影响颜值,5,0
,4749070198112424,Sun Mar 20 12:20:30 +0800 2022,Chooks·,https://weibo.com//u/7638560374,我就想带隐形牙套，但是这个好像要贵一点,4,0
,4749069766099855,Sun Mar 20 12:18:47 +0800 2022,Deep·,https://weibo.com//u/7644290386,我高中的时候带过牙套，刚刚开始会有点痛,2,0
,4749068741641502,Sun Mar 20 12:14:44 +0800 2022,南山南北风悲,https://weibo.com//u/7377786981,所以我们要好好保护口腔,2,0
,4749068565742903,Sun Mar 20 12:14:02 +0800 2022,不再当傻瓜呀,https://weibo.com//u/6410933909,现在牙套价格好贵，都快治不起了,2,0
,4749070520290644,Sun Mar 20 12:21:48 +0800 2022,南弋-,https://weibo.com//u/7620655041,说真的那种龅牙齿，真的很影响颜值的，而且要带牙套，应该尽早去,1,0
,4749068893687933,Sun Mar 20 12:15:20 +0800 2022,希望一切安好便是,https://weibo.com//u/7356590833,吃什么也不方便，还总是容易痛,1,0
,4749068439913764,Sun Mar 20 12:13:32 +0800 2022,心念淮安,https://weibo.com//u/7627562194,我也好想试一下尝试戴牙套，不仅能纠正牙齿片还能让脸型更好看,1,0
,4749067559374370,Sun Mar 20 12:10:02 +0800 2022,落日桃矢,https://weibo.com//u/7669376404,居然要拔那么多颗牙我害怕了,1,0
,4749069132239026,Sun Mar 20 12:16:17 +0800 2022,童话剧里有故事,https://weibo.com//u/7628139623,总感觉戴牙套会特别疼勒的牙齿舒不舒服,1,0
,4749068615814816,Sun Mar 20 12:14:14 +0800 2022,初月未眠,https://weibo.com//u/7578596990,身边很多朋友都在戴隐形牙套 不仅可以矫正牙齿 看起来也和常人无异,1,0
,4749067702243181,Sun Mar 20 12:10:36 +0800 2022,羊果果mini,https://weibo.com//u/7699828408,我也想玩弄下自己的牙齿，感觉有点凸,2,0
,4749068930385126,Sun Mar 20 12:15:29 +0800 2022,shallowerlzh,https://weibo.com//u/7577890371,过了疫情我就把我的牙给整了去,0,0
,4749068306484441,Sun Mar 20 12:13:00 +0800 2022,NNiNeNoT,https://weibo.com//u/7721775868,感觉带牙套好麻烦，需要好久,0,0
,4749392386723945,Mon Mar 21 09:40:47 +0800 2022,静静的看3399,https://weibo.com//u/6846399346,哦,0,0
,4749336943002115,Mon Mar 21 06:00:28 +0800 2022,何昀HY,https://weibo.com//u/6351654663,回家,0,0
,4749332740571442,Mon Mar 21 05:43:46 +0800 2022,宋卫斯理,https://weibo.com//u/5608642422,"<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",0,0
,4749225000442150,Sun Mar 20 22:35:39 +0800 2022,-叶夕瞳,https://weibo.com//u/2079238455,"<img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" />",0,0
,4749162980315930,Sun Mar 20 18:29:12 +0800 2022,忠哥9999,https://weibo.com//u/6185363110,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,4749070901973859,Sun Mar 20 12:23:19 +0800 2022,Appointssl,https://weibo.com//u/7513537471,我感觉戴隐适美洁牙更重要，保丽净泡腾片可以清洁牙套,0,0
,4749069878561089,Sun Mar 20 12:19:15 +0800 2022,D·emons,https://weibo.com//u/7675364361,这些知识点太重要了对于要整牙的朋友是很大的帮助,0,0
,4749068842832959,Sun Mar 20 12:15:08 +0800 2022,赫本风公主,https://weibo.com//u/7634780109,我也想要一口齐的牙齿,0,0
,4749068817664445,Sun Mar 20 12:15:02 +0800 2022,C小典,https://weibo.com//u/7578778435,第一周应该会难受吧,0,0
,4749068532449724,Sun Mar 20 12:13:53 +0800 2022,Allore-,https://weibo.com//u/6468176753,戴牙套后期会不会松动,0,0
,4749068465867162,Sun Mar 20 12:13:38 +0800 2022,liaroel,https://weibo.com//u/7627853969,我也想要这个隐形牙套，就是不知道注意些什么，没有目标,0,0
,4749068284725620,Sun Mar 20 12:12:55 +0800 2022,Monoo,https://weibo.com//u/5201948866,隐适美是不是特别贵啊,0,0
,4749068222335363,Sun Mar 20 12:12:40 +0800 2022,快乐肥宅水亚,https://weibo.com//u/7645896451,又是被牙套折磨的一天,0,0
,4749068141592961,Sun Mar 20 12:12:20 +0800 2022,虾条tttq-,https://weibo.com//u/7612764608,隐形的牙套看起来更美观,0,0
,4749067982214006,Sun Mar 20 12:11:43 +0800 2022,林舒-s,https://weibo.com//u/7613715242,我的牙齿稍微有点鲍，想矫正一下,1,0
,4749068619743335,Sun Mar 20 12:14:14 +0800 2022,看静云,https://weibo.com//u/6602745575,我也想戴，一直没鼓起勇气呢,0,0
,4749072928084082,Sun Mar 20 12:31:22 +0800 2022,YUZELON,https://weibo.com//u/7699515237,牙套一般要带多久。刚带上牙套疼吗,0,0
,4749069149280311,Sun Mar 20 12:16:21 +0800 2022,Jeniferre,https://weibo.com//u/1879258321,我30岁了，戴牙套还有效果吗,0,0
,4749067965957973,Sun Mar 20 12:11:38 +0800 2022,月光亚sai,https://weibo.com//u/7734730880,黑三角戴牙套必备,1,0
,4749067849304125,Sun Mar 20 12:11:11 +0800 2022,泡泡玛莎ooooo,https://weibo.com//u/7508479706,现在的牙套价格是不是比之前便宜了,0,0
,4749233917267408,Sun Mar 20 23:11:05 +0800 2022,阿猫的荷包2006,https://weibo.com//u/7347892815,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",0,0
,4749189768810322,Sun Mar 20 20:15:39 +0800 2022,快乐的麦兜欢,https://weibo.com//u/2330936254,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,4749165026349173,Sun Mar 20 18:37:20 +0800 2022,烙饼1983,https://weibo.com//u/6729087601,嗯,0,0
,4749120357010446,Sun Mar 20 15:39:50 +0800 2022,makeliu2006,https://weibo.com//u/2339790805,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,4749288057864718,Mon Mar 21 02:46:13 +0800 2022,山猪猪ZHU,https://weibo.com//u/6592262791,哈哈,0,0
,4749226514846255,Sun Mar 20 22:41:40 +0800 2022,美乐蒂的小耳朵ii,https://weibo.com//u/7396398580,"<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /><img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /><img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />",0,0
,4749142981607894,Sun Mar 20 17:09:43 +0800 2022,浅笑安然2017,https://weibo.com//u/1667399004,"<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",0,0
,4749076656817358,Sun Mar 20 12:46:10 +0800 2022,毛毛他妈耶,https://weibo.com//u/2516871520,gh,0,0
,4749072714433242,Sun Mar 20 12:30:30 +0800 2022,耶耶耶耶你耶什么耶,https://weibo.com//u/6395905220,牙套这么贵吗。还好我不需要带,0,0
,4749072160260806,Sun Mar 20 12:28:18 +0800 2022,咖啡不加糖来点冰糖,https://weibo.com//u/7589017810,牙齿长得不够美牙套来帮忙。,0,0
