parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4742116020584915,Tue Mar 01 07:47:05 +0800 2022,不想Rct的小陈,https://weibo.com//u/5634777140,"<img alt=""[求饶]"" title=""[求饶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/moren_qiurao02_org.png"" />",0,0
,4742115173074186,Tue Mar 01 07:43:44 +0800 2022,我是超耐撕,https://weibo.com//u/2297208000,"老副高功力深厚<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4750661260938478,Thu Mar 24 21:42:50 +0800 2022,mmmwindy,https://weibo.com//u/1414153315,"凡事都有因果，前因后果对得上才能动手<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",0,0
,4742337731236053,Tue Mar 01 22:28:06 +0800 2022,微博医美,https://weibo.com//u/6164450686,"恭喜你的博文进入推荐流曝光~持续沿着健康医疗领域方向创作，获取更多流量，详情见<a target=""_blank"" href=""https://weibo.com/7276483577/LbD5bCELr""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_weibo_default.png""/>微博正文</a> ",0,0
,4749963055333936,Tue Mar 22 23:28:24 +0800 2022,不吃不吃会死星人,https://weibo.com//u/1312938553,"<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />我去看牙，医生连告知都没有直接给我根管，就无语<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4742372389028468,Wed Mar 02 00:45:48 +0800 2022,连hwhy都,https://weibo.com//u/1740155785,五年正畸史在这！,0,0
,4742132994935442,Tue Mar 01 08:54:33 +0800 2022,想不出微博名也不想编,https://weibo.com//u/6047571975,"<img alt=""[话筒]"" title=""[话筒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/48/2018new_huatong_org.png"" /><img alt=""[话筒]"" title=""[话筒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/48/2018new_huatong_org.png"" />",0,0
,4742244567092019,Tue Mar 01 16:17:54 +0800 2022,杨芋丝丝1323,https://weibo.com//u/6470151873,乳牙倒是常常会碰到活髓有窦道的,5,0
,4750325607041332,Wed Mar 23 23:29:04 +0800 2022,徐宝宝的小鸭子,https://weibo.com//u/5546563937,<a href=/n/罗小鸭的饲养员>@罗小鸭的饲养员</a>,0,0
,4742132172590171,Tue Mar 01 08:51:17 +0800 2022,格格的天空2021,https://weibo.com//u/7545131070,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",0,0
,4742129236574982,Tue Mar 01 08:39:36 +0800 2022,归庐当温酒,https://weibo.com//u/3194580410,乐教授，这种拍个全景就可以了吧，一眼就能看到，感觉小牙片有时候因为周围解剖结构的影响会阻碍读片,0,0
,4742116968762547,Tue Mar 01 07:50:52 +0800 2022,陪着蜗牛前进530,https://weibo.com//u/5545615721,老师们能讲讲这种情况是怎么造成的，那该怎么处理吗？,2,2
4742116968762547.0,4742212686708995,Tue Mar 01 14:11:12 +0800 2022,Meow,https://weibo.com//u/1644517113,大概率是上七的炎症所致，先治疗上七，静观其变,0,0
,4742104465540545,Tue Mar 01 07:01:11 +0800 2022,荆州口腔医生梁泽斌,https://weibo.com//u/2709814971,有点离谱，老师，这个病史里面是否有正畸史。,3,2
4742104465540545.0,4742212526544578,Tue Mar 01 14:10:35 +0800 2022,Meow,https://weibo.com//u/1644517113,患者没提及有正畸史,0,0
