parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4749052526203237,Sun Mar 20 11:10:18 +0800 2022,努力向前冲吧果子,https://weibo.com//u/7720493499,细节做好好,0,0
,4749052434189065,Sun Mar 20 11:09:56 +0800 2022,哄星星睡觉抱着月亮跑,https://weibo.com//u/7362345472,"相信你的推荐<img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" />",0,0
,4749052245967584,Sun Mar 20 11:09:10 +0800 2022,易峰情书心心,https://weibo.com//u/7718830910,牙齿清洁就靠它了,0,0
,4749052182794968,Sun Mar 20 11:08:56 +0800 2022,我在寻找不凋零的花,https://weibo.com//u/7367428204,"牙疼真要命<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,4749052103624558,Sun Mar 20 11:08:37 +0800 2022,来自太空的派大星,https://weibo.com//u/6648400888,细节也是满满,0,0
,4749051889977376,Sun Mar 20 11:07:46 +0800 2022,琪琪你好啊嘿嘿,https://weibo.com//u/7555013994,努力刷牙,0,0
,4749051864547989,Sun Mar 20 11:07:39 +0800 2022,错把深渊当救赎之翼,https://weibo.com//u/7647459114,"我也是牙刷不干净<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,4749051784855621,Sun Mar 20 11:07:20 +0800 2022,奋斗你想啊,https://weibo.com//u/7717434975,牙齿真的很重要,0,0
,4749051780923596,Sun Mar 20 11:07:19 +0800 2022,一首黄昏带给大家,https://weibo.com//u/7718722457,赶紧买起来,0,0
,4749051679474559,Sun Mar 20 11:06:55 +0800 2022,奶油栗子椰果,https://weibo.com//u/7367948259,还没有用过电动牙刷,0,0
,4749051511440327,Sun Mar 20 11:06:15 +0800 2022,染冉颜言,https://weibo.com//u/7623637267,这是我的爱,0,0
,4749051482082527,Sun Mar 20 11:06:09 +0800 2022,雾绕空山鸟语,https://weibo.com//u/7647723110,"就说牙刷重要性<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,4749051457180411,Sun Mar 20 11:06:03 +0800 2022,你干嘛打它丫,https://weibo.com//u/7617930671,挺喜欢的,0,0
,4749051336328467,Sun Mar 20 11:05:34 +0800 2022,颜认真,https://weibo.com//u/7622644033,我也想要这样的,0,0
,4749051302514061,Sun Mar 20 11:05:26 +0800 2022,派大星的星期,https://weibo.com//u/7542315898,"静音牙刷最好<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,4749051285211496,Sun Mar 20 11:05:22 +0800 2022,崽崽冲冲冲,https://weibo.com//u/6015857960,想试试这种,0,0
,4749051281016626,Sun Mar 20 11:05:21 +0800 2022,Dikenay,https://weibo.com//u/6193679077,这么全能的牙刷,0,0
,4749051260044360,Sun Mar 20 11:05:16 +0800 2022,是她先打我的,https://weibo.com//u/7617641857,超级美的,0,0
,4749051202115263,Sun Mar 20 11:05:02 +0800 2022,星辰心路的,https://weibo.com//u/7617789655,好喜欢的了,0,0
,4749051134218035,Sun Mar 20 11:04:46 +0800 2022,限定版月亮来袭,https://weibo.com//u/7494176341,刷牙必须好好做好,0,0
,4749051075498397,Sun Mar 20 11:04:32 +0800 2022,那就浅浅自拍一下,https://weibo.com//u/6200774446,听话好好刷牙,0,0
,4749051037220940,Sun Mar 20 11:04:22 +0800 2022,我头卡住咯,https://weibo.com//u/6145998186,有效护理牙齿,0,0
,4749051021231133,Sun Mar 20 11:04:19 +0800 2022,风也很温柔ss,https://weibo.com//u/6650990935,氛围感十足,0,0
,4749050799198158,Sun Mar 20 11:03:26 +0800 2022,志川野子,https://weibo.com//u/5890923690,牙齿健康也要重视,0,0
,4749050798933073,Sun Mar 20 11:03:26 +0800 2022,横冲直撞钢铁女,https://weibo.com//u/7732083038,刷的干净,0,0
,4749050698794612,Sun Mar 20 11:03:02 +0800 2022,我自己是最棒的略略略略略略,https://weibo.com//u/7563085369,好好保护牙齿,0,0
,4749050661044483,Sun Mar 20 11:02:52 +0800 2022,晚风夜色很美,https://weibo.com//u/7617914925,爱不释手的,0,0
,4749050560122117,Sun Mar 20 11:02:29 +0800 2022,小庄周末放假啦,https://weibo.com//u/7507345195,同款牙刷,0,0
,4749050534168253,Sun Mar 20 11:02:23 +0800 2022,风枫吹耶,https://weibo.com//u/7617138059,直接上链接,0,0
,4749050518177976,Sun Mar 20 11:02:19 +0800 2022,海绵宝宝的干净头像,https://weibo.com//u/7541853596,牙齿颜值特别高,0,0
,4749050508738968,Sun Mar 20 11:02:16 +0800 2022,妄矽姬皖,https://weibo.com//u/6437438435,刷牙也不要敷衍,0,0
,4749050387368883,Sun Mar 20 11:01:48 +0800 2022,世界最帅弟弟,https://weibo.com//u/7278201923,想要入手这个牙刷了,0,0
,4749050383696951,Sun Mar 20 11:01:47 +0800 2022,都是想你的,https://weibo.com//u/7618212824,特别的重要的,0,0
,4749050064405988,Sun Mar 20 11:00:30 +0800 2022,窗外美景窗内无,https://weibo.com//u/7365153967,我真的羡慕了,2,0
,4749050052611750,Sun Mar 20 11:00:28 +0800 2022,与你的初见呢,https://weibo.com//u/7617778411,一起期待,3,0
,4749050018531207,Sun Mar 20 11:00:20 +0800 2022,你不能用普通的字,https://weibo.com//u/7726484236,不无效刷牙,4,0
,4749049922584622,Sun Mar 20 10:59:56 +0800 2022,你是懒懒猪儿,https://weibo.com//u/7622731322,特别的美,0,0
,4749049918390867,Sun Mar 20 10:59:55 +0800 2022,血樱梦游仙境,https://weibo.com//u/6802350630,一定要好好刷牙,1,0
,4749049686658673,Sun Mar 20 10:59:01 +0800 2022,你若别来我若无恙,https://weibo.com//u/6545939418,应该是好用的,1,0
,4749059447325700,Sun Mar 20 11:37:48 +0800 2022,妈妈爱吃西红柿呢,https://weibo.com//u/7592104211,已加入购物车,0,0
,4749058918846015,Sun Mar 20 11:35:42 +0800 2022,六六你要开心呀,https://weibo.com//u/7723386287,这个太实用了,0,0
,4749054031955661,Sun Mar 20 11:16:16 +0800 2022,小雏菊的幻想,https://weibo.com//u/7673083259,小白刷很棒,0,0
,4749053705061528,Sun Mar 20 11:14:58 +0800 2022,不谢樱花,https://weibo.com//u/7672945200,值得拥有,0,0
,4749053064385036,Sun Mar 20 11:12:26 +0800 2022,宝宝不宝宝,https://weibo.com//u/5187655261,保护牙齿很重要,0,0
,4749052610874042,Sun Mar 20 11:10:38 +0800 2022,只能爱佳娃,https://weibo.com//u/6718670743,让我们牙变更干净,0,0
,4749051583795437,Sun Mar 20 11:06:33 +0800 2022,我的糖乖乖Y,https://weibo.com//u/6242791635,打算入手起来,0,0
,4749051414974454,Sun Mar 20 11:05:53 +0800 2022,貌美如花的仙女姐姐,https://weibo.com//u/7718718562,精致女孩必备,0,0
,4749051326892932,Sun Mar 20 11:05:32 +0800 2022,山月不知心慧学,https://weibo.com//u/7133256463,设计也是可以,0,0
,4749051122157220,Sun Mar 20 11:04:43 +0800 2022,听闻爱情十有九悲吖,https://weibo.com//u/7566595528,真的好用吗？,0,0
,4749050702725464,Sun Mar 20 11:03:02 +0800 2022,姐姐不哭不闹,https://weibo.com//u/7580460519,每天都在无效刷牙,0,0
,4749050559859854,Sun Mar 20 11:02:29 +0800 2022,不要吃啦快停下,https://weibo.com//u/7730332286,很难不心动,0,0
,4749050530240147,Sun Mar 20 11:02:22 +0800 2022,梦醒时分爽歪歪,https://weibo.com//u/6545613599,非常的加分,0,0
,4749050320263011,Sun Mar 20 11:01:32 +0800 2022,眼不见心不烦不打不相识,https://weibo.com//u/7727579310,确实有点喜欢,0,0
,4749050140168078,Sun Mar 20 11:00:49 +0800 2022,咕噜咕噜灵波微步,https://weibo.com//u/7566960519,颜值看着很高的,0,0
,4749049931235418,Sun Mar 20 10:59:58 +0800 2022,冬瓜暖了整个冬,https://weibo.com//u/5987976154,确实比较加分,0,0
,4749052418460935,Sun Mar 20 11:09:52 +0800 2022,勾勾锝,https://weibo.com//u/7716030340,看来我也要换牙刷了,0,0
,4749051138937286,Sun Mar 20 11:04:47 +0800 2022,顾暖心,https://weibo.com//u/7734609731,直接拿捏了,0,0
,4749050789761604,Sun Mar 20 11:03:24 +0800 2022,飘向言,https://weibo.com//u/7624865150,那是必须的,0,0
,4749049989431943,Sun Mar 20 11:00:12 +0800 2022,唯你维,https://weibo.com//u/7511655847,设计也是很棒,0,0
,4749051474482698,Sun Mar 20 11:06:07 +0800 2022,丑酷酷的,https://weibo.com//u/7747436870,已经是超级的喜欢,0,0
,4749049545362677,Sun Mar 20 10:58:27 +0800 2022,路灯下的大榴芒,https://weibo.com//u/7747756828,"牙刷颜值好高<img alt=""[憧憬]"" title=""[憧憬]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c9/2018new_chongjing_org.png"" />",3,0
